BFS-Gemeinde-Nr,Ort_BfS,Bevölkerung
1,Aeugst am Albis,1982
2,Affoltern am Albis,12229
3,Bonstetten,5548
4,Hausen am Albis,3701
5,Hedingen,3734
6,Kappel am Albis,1157
7,Knonau,2373
8,Maschwanden,656
9,Mettmenstetten,5094
10,Obfelden,5599
11,Ottenbach,2555
12,Rifferswil,1123
13,Stallikon,3680
14,Wettswil am Albis,5188
21,Adlikon,707
22,Benken (ZH),855
23,Berg am Irchel,570
24,Buch am Irchel,977
25,Dachsen,1920
26,Dorf,658
27,Feuerthalen,3623
28,Flaach,1414
29,Flurlingen,1438
30,Andelfingen,2215
31,Henggart,2239
32,Humlikon,487
33,Kleinandelfingen,2109
34,Laufen-Uhwiesen,1709
35,Marthalen,1908
36,Oberstammheim,1164
37,Ossingen,1641
38,Rheinau,1333
39,Thalheim an der Thur,917
40,Trüllikon,1066
41,Truttikon,477
42,Unterstammheim,928
43,Volken,362
44,Waltalingen,655
51,Bachenbülach,4165
52,Bassersdorf,11687
53,Bülach,20447
54,Dietlikon,7776
55,Eglisau,5217
56,Embrach,9440
57,Freienstein-Teufen,2371
58,Glattfelden,5200
59,Hochfelden,1931
60,Höri,2845
61,Hüntwangen,1031
62,Kloten,19679
63,Lufingen,2401
64,Nürensdorf,5629
65,Oberembrach,1073
66,Opfikon,20361
67,Rafz,4576
68,Rorbas,2830
69,Wallisellen,16324
70,Wasterkingen,560
71,Wil (ZH),1425
72,Winkel,4518
81,Bachs,580
82,Boppelsen,1377
83,Buchs (ZH),6397
84,Dällikon,4149
85,Dänikon,1874
86,Dielsdorf,6001
87,Hüttikon,926
88,Neerach,3178
89,Niederglatt,4954
90,Niederhasli,9264
91,Niederweningen,3053
92,Oberglatt,7108
93,Oberweningen,1803
94,Otelfingen,2939
95,Regensberg,485
96,Regensdorf,18457
97,Rümlang,8172
98,Schleinikon,728
99,Schöfflisdorf,1376
100,Stadel,2289
101,Steinmaur,3535
102,Weiach,1810
111,Bäretswil,5029
112,Bubikon,7334
113,Dürnten,7637
114,Fischenthal,2501
115,Gossau (ZH),10222
116,Grüningen,3475
117,Hinwil,11138
118,Rüti (ZH),12174
119,Seegräben,1443
120,Wald (ZH),9949
121,Wetzikon (ZH),24809
131,Adliswil,18769
134,Hütten,888
135,Kilchberg (ZH),8858
136,Langnau am Albis,7547
137,Oberrieden,5083
138,Richterswil,13513
139,Rüschlikon,6035
140,Schönenberg (ZH),1832
141,Thalwil,17990
142,Wädenswil,21621
295,Horgen,22665
151,Erlenbach (ZH),5618
152,Herrliberg,6391
153,Hombrechtikon,8757
154,Küsnacht (ZH),14397
155,Männedorf,11243
156,Meilen,14220
157,Oetwil am See,4817
158,Stäfa,14497
159,Uetikon am See,6176
160,Zumikon,5284
161,Zollikon,13012
172,Fehraltorf,6435
173,Hittnau,3688
176,Lindau,5617
177,Pfäffikon,11935
178,Russikon,4370
180,Weisslingen,3384
181,Wila,1971
182,Wildberg,1006
296,Illnau-Effretikon,17068
297,Bauma,4965
191,Dübendorf,28678
192,Egg,8598
193,Fällanden,8672
194,Greifensee,5358
195,Maur,10215
196,Mönchaltorf,3769
197,Schwerzenbach,5115
198,Uster,34722
199,Volketswil,18669
200,Wangen-Brüttisellen,7906
211,Altikon,706
213,Brütten,2010
214,Dägerlen,1017
215,Dättlikon,789
216,Dinhard,1655
218,Ellikon an der Thur,901
219,Elsau,3659
220,Hagenbuch,1082
221,Hettlingen,3148
223,Neftenbach,5679
224,Pfungen,3845
225,Rickenbach (ZH),2704
226,Schlatt (ZH),769
227,Seuzach,7342
228,Turbenthal,4900
230,Winterthur,111851
231,Zell (ZH),6032
294,Elgg,4903
298,Wiesendangen,6521
241,Aesch (ZH),1555
242,Birmensdorf (ZH),6519
243,Dietikon,27265
244,Geroldswil,4958
245,Oberengstringen,6600
246,Oetwil an der Limmat,2553
247,Schlieren,18736
248,Uitikon,4344
249,Unterengstringen,3881
250,Urdorf,9848
251,Weiningen (ZH),4832
261,Zürich,415367
431,Corgémont,1706
432,Cormoret,491
433,Cortébert,705
434,Courtelary,1438
435,La Ferrière,534
437,Mont-Tramelan,122
438,Orvin,1225
441,Renan (BE),928
442,Romont (BE),199
443,Saint-Imier,5131
444,Sonceboz-Sombeval,1968
445,Sonvilier,1237
446,Tramelan,4568
448,Villeret,925
449,Sauge,815
450,Péry-La Heutte,1901
681,Belprahon,294
683,Champoz,170
687,Corcelles (BE),205
690,Court,1420
691,Crémines,509
692,Eschert,377
694,Grandval,404
696,Loveresse,348
700,Moutier,7384
701,Perrefitte,463
703,Reconvilier,2317
704,Roches (BE),201
706,Saicourt,628
707,Saules (BE),151
708,Schelten,36
709,Seehof,58
711,Sorvilier,283
713,Tavannes,3586
715,Rebévelier,41
716,Petit-Val,426
717,Valbirse,3975
723,La Neuveville,3739
724,Nods,765
726,Plateau de Diesse,2048
371,Biel/Bienne,55159
372,Evilard,2674
387,Lengnau (BE),5254
390,Meinisberg,1303
392,Pieterlen,4364
731,Aegerten,2159
732,Bellmund,1689
733,Brügg,4390
739,Ipsach,3987
740,Ligerz,544
742,Mörigen,879
743,Nidau,6823
744,Orpund,2800
745,Port,3695
746,Safnern,1928
747,Scheuren,448
748,Schwadernau,662
750,Sutz-Lattrigen,1395
756,Twann-Tüscherz,1160
301,Aarberg,4628
302,Bargen (BE),999
303,Grossaffoltern,3018
304,Kallnach,1920
305,Kappelen,1419
306,Lyss,15282
309,Radelfingen,1285
310,Rapperswil (BE),2618
311,Schüpfen,3734
312,Seedorf (BE),3116
381,Arch,1594
382,Büetigen,870
383,Büren an der Aare,3583
385,Diessbach bei Büren,989
386,Dotzigen,1461
388,Leuzigen,1259
389,Meienried,59
391,Oberwil bei Büren,875
393,Rüti bei Büren,859
394,Wengi,613
491,Brüttelen,578
492,Erlach,1385
493,Finsterhennen,571
494,Gals,827
495,Gampelen,963
496,Ins,3564
497,Lüscherz,560
498,Müntschemier,1406
499,Siselen,595
500,Treiten,416
501,Tschugg,458
502,Vinelz,867
734,Bühl,464
735,Epsach,317
736,Hagneck,413
737,Hermrigen,322
738,Jens,659
741,Merzligen,393
749,Studen (BE),3326
751,Täuffelen,2872
754,Walperswil,1043
755,Worben,2287
321,Aarwangen,4561
322,Auswil,439
323,Bannwil,669
324,Bleienbach,697
325,Busswil bei Melchnau,188
326,Gondiswil,730
329,Langenthal,15624
331,Lotzwil,2565
332,Madiswil,3279
333,Melchnau,1517
334,Obersteckholz,419
335,Oeschenbach,232
336,Reisiswil,176
337,Roggwil (BE),4083
338,Rohrbach,1480
339,Rohrbachgraben,404
340,Rütschelen,557
341,Schwarzhäusern,522
342,Thunstetten,3397
344,Ursenbach,896
345,Wynau,1628
953,Eriswil,1396
954,Huttwil,4898
959,Walterswil (BE),538
960,Wyssachen,1138
971,Attiswil,1505
972,Berken,45
973,Bettenhausen,631
975,Farnern,202
976,Graben,332
977,Heimenhausen,1143
979,Herzogenbuchsee,7200
980,Inkwil,626
981,Niederbipp,4715
982,Niederönz,1670
983,Oberbipp,1767
985,Ochlenberg,570
987,Rumisberg,488
988,Seeberg,1560
989,Thörigen,1155
990,Walliswil bei Niederbipp,211
991,Walliswil bei Wangen,608
992,Wangen an der Aare,2312
993,Wangenried,425
995,Wiedlisbach,2377
996,Wolfisberg,184
401,Aefligen,1090
402,Alchenstorf,575
404,Burgdorf,16420
405,Ersigen,2068
406,Hasle bei Burgdorf,3286
407,Heimiswil,1621
408,Hellsau,211
409,Hindelbank,2496
410,Höchstetten,275
411,Kernenried,553
412,Kirchberg (BE),5965
413,Koppigen,2095
414,Krauchthal,2366
415,Lyssach,1446
416,Mötschwil,119
418,Oberburg,2937
420,Rüdtligen-Alchenflüh,2418
421,Rumendingen,78
422,Rüti bei Lyssach,160
423,Willadingen,205
424,Wynigen,2060
533,Bätterkinden,3250
552,Utzenstorf,4333
554,Wiler bei Utzenstorf,963
556,Zielebach,321
901,Eggiwil,2440
902,Langnau im Emmental,9380
903,Lauperswil,2615
904,Röthenbach im Emmental,1169
905,Rüderswil,2385
906,Schangnau,908
907,Signau,2660
908,Trub,1326
909,Trubschachen,1450
951,Affoltern im Emmental,1101
952,Dürrenroth,1061
955,Lützelflüh,4147
956,Rüegsau,3260
957,Sumiswald,5045
958,Trachselwald,960
307,Meikirch,2461
351,Bern,133883
352,Bolligen,6264
353,Bremgarten bei Bern,4387
354,Kirchlindach,3160
355,Köniz,41784
356,Muri bei Bern,13054
357,Oberbalm,853
358,Stettlen,3116
359,Vechigen,5298
360,Wohlen bei Bern,9282
361,Zollikofen,10306
362,Ittigen,11351
363,Ostermundigen,17751
403,Bäriswil,1062
535,Deisswil bei Münchenbuchsee,86
536,Diemerswil,206
538,Fraubrunnen,5113
540,Jegenstorf,5746
541,Iffwil,443
543,Mattstetten,561
544,Moosseedorf,4111
546,Münchenbuchsee,10213
551,Urtenen-Schönbühl,6271
553,Wiggiswil,103
557,Zuzwil (BE),578
602,Arni (BE),928
603,Biglen,1815
605,Bowil,1373
606,Brenzikofen,488
607,Freimettigen,466
608,Grosshöchstetten,4166
609,Häutligen,250
610,Herbligen,603
611,Kiesen,1001
612,Konolfingen,5283
613,Landiswil,625
614,Linden,1298
615,Mirchel,624
616,Münsingen,12724
617,Niederhünigen,644
619,Oberdiessbach,3527
620,Oberthal,727
622,Oppligen,650
623,Rubigen,2929
626,Walkringen,1767
627,Worb,11316
628,Zäziwil,1595
629,Oberhünigen,313
630,Allmendingen,590
632,Wichtrach,4293
661,Clavaleyres,46
662,Ferenbalm,1260
663,Frauenkappelen,1240
664,Golaten,302
665,Gurbrü,261
666,Kriechenwil,427
667,Laupen,3136
668,Mühleberg,2986
669,Münchenwiler,522
670,Neuenegg,5541
671,Wileroltigen,360
852,Guggisberg,1508
853,Rüschegg,1662
855,Schwarzenburg,6831
861,Belp,11510
866,Gerzensee,1215
868,Jaberg,278
869,Kaufdorf,1089
870,Kehrsatz,4305
872,Kirchdorf (BE),1843
873,Kirchenthurnen,293
874,Lohnstorf,227
876,Mühlethurnen,1402
877,Niedermuhlern,501
879,Riggisberg,2554
880,Rüeggisberg,1791
881,Rümligen,438
884,Toffen,2515
888,Wald (BE),1177
767,Reutigen,999
770,Stocken-Höfen,1016
863,Burgistein,1096
867,Gurzelen,840
883,Seftigen,2144
885,Uttigen,2103
886,Wattenwil,2936
921,Amsoldingen,812
922,Blumenstein,1246
923,Buchholterberg,1527
924,Eriz,483
925,Fahrni,809
927,Heiligenschwendi,703
928,Heimberg,6832
929,Hilterfingen,4047
931,Homberg,509
932,Horrenbach-Buchen,235
934,Oberhofen am Thunersee,2413
935,Oberlangenegg,462
936,Pohlern,255
937,Schwendibach,250
938,Sigriswil,4833
939,Steffisburg,15709
940,Teuffenthal (BE),174
941,Thierachern,2428
942,Thun,43734
943,Uebeschi,673
944,Uetendorf,5893
945,Unterlangenegg,998
946,Wachseldorn,235
947,Zwieselberg,332
948,Forst-Längenbühl,765
791,Boltigen,1263
792,Lenk,2345
793,St. Stephan,1339
794,Zweisimmen,3018
841,Gsteig,978
842,Lauenen,827
843,Saanen,6818
561,Adelboden,3390
562,Aeschi bei Spiez,2217
563,Frutigen,6923
564,Kandergrund,805
565,Kandersteg,1298
566,Krattigen,1132
567,Reichenbach im Kandertal,3608
761,Därstetten,849
762,Diemtigen,2250
763,Erlenbach im Simmental,1746
766,Oberwil im Simmental,808
768,Spiez,12812
769,Wimmis,2537
571,Beatenberg,1195
572,Bönigen,2536
573,Brienz (BE),3092
574,Brienzwiler,479
575,Därligen,435
576,Grindelwald,3802
577,Gsteigwiler,406
578,Gündlischwand,338
579,Habkern,639
580,Hofstetten bei Brienz,518
581,Interlaken,5610
582,Iseltwald,438
584,Lauterbrunnen,2290
585,Leissigen,1123
586,Lütschental,216
587,Matten bei Interlaken,4103
588,Niederried bei Interlaken,357
589,Oberried am Brienzersee,459
590,Ringgenberg (BE),2562
591,Saxeten,99
592,Schwanden bei Brienz,617
593,Unterseen,5751
594,Wilderswil,2658
782,Guttannen,263
783,Hasliberg,1164
784,Innertkirchen,1063
785,Meiringen,4622
786,Schattenhalb,552
1061,Luzern,81691
1051,Adligenswil,5391
1052,Buchrain,6242
1053,Dierikon,1475
1054,Ebikon,13617
1055,Gisikon,1387
1056,Greppen,1118
1057,Honau,395
1058,Horw,14109
1059,Kriens,27444
1062,Malters,7318
1063,Meggen,7238
1064,Meierskappel,1460
1065,Root,5041
1066,Schwarzenberg,1709
1067,Udligenswil,2280
1068,Vitznau,1379
1069,Weggis,4369
1021,Aesch (LU),1246
1022,Altwis,437
1023,Ballwil,2764
1024,Emmen,30929
1025,Ermensee,990
1026,Eschenbach (LU),3583
1030,Hitzkirch,5316
1031,Hochdorf,9846
1032,Hohenrain,2415
1033,Inwil,2620
1037,Rain,2807
1039,Römerswil,1789
1040,Rothenburg,7617
1041,Schongau,1039
1081,Beromünster,6580
1082,Büron,2541
1083,Buttisholz,3294
1084,Eich,1626
1085,Geuensee,2942
1086,Grosswangen,3241
1088,Hildisrieden,2334
1089,Knutwil,2229
1091,Mauensee,1458
1093,Neuenkirch,7065
1094,Nottwil,3858
1095,Oberkirch,4707
1097,Rickenbach (LU),3366
1098,Ruswil,6969
1099,Schenkon,2939
1100,Schlierbach,892
1102,Sempach,4169
1103,Sursee,9955
1104,Triengen,4652
1121,Alberswil,662
1122,Altbüron,1005
1123,Altishofen,1577
1125,Dagmersellen,5504
1126,Ebersecken,378
1127,Egolzwil,1457
1128,Ettiswil,2747
1129,Fischbach,711
1130,Gettnau,1170
1131,Grossdietwil,858
1132,Hergiswil bei Willisau,1913
1135,Luthern,1275
1136,Menznau,2879
1137,Nebikon,2635
1139,Pfaffnau,2678
1140,Reiden,7132
1142,Roggliswil,707
1143,Schötz,4434
1145,Ufhusen,902
1146,Wauwil,2247
1147,Wikon,1529
1150,Zell (LU),2038
1151,Willisau,7781
1001,Doppleschwand,782
1002,Entlebuch,3284
1004,Flühli,1961
1005,Hasle (LU),1744
1007,Romoos,666
1008,Schüpfheim,4219
1009,Werthenstein,2122
1010,Escholzmatt-Marbach,4342
1107,Wolhusen,4340
1201,Altdorf (UR),9401
1202,Andermatt,1390
1203,Attinghausen,1725
1204,Bauen,165
1205,Bürglen (UR),3977
1206,Erstfeld,3788
1207,Flüelen,1972
1208,Göschenen,448
1209,Gurtnellen,540
1210,Hospental,186
1211,Isenthal,483
1212,Realp,153
1213,Schattdorf,5424
1214,Seedorf (UR),1858
1215,Seelisberg,661
1216,Silenen,1949
1217,Sisikon,369
1218,Spiringen,849
1219,Unterschächen,697
1220,Wassen,398
1301,Einsiedeln,15870
1311,Gersau,2319
1321,Feusisberg,5263
1322,Freienbach,16391
1323,Wollerau,7255
1331,Küssnacht (SZ),13087
1341,Altendorf,7083
1342,Galgenen,5211
1343,Innerthal,173
1344,Lachen,8752
1345,Reichenburg,3750
1346,Schübelbach,9250
1347,Tuggen,3310
1348,Vorderthal,1015
1349,Wangen (SZ),5054
1361,Alpthal,616
1362,Arth,11985
1363,Illgau,802
1364,Ingenbohl,8913
1365,Lauerz,1100
1366,Morschach,1159
1367,Muotathal,3527
1368,Oberiberg,902
1369,Riemenstalden,90
1370,Rothenthurm,2411
1371,Sattel,1938
1372,Schwyz,15181
1373,Steinen,3417
1374,Steinerberg,946
1375,Unteriberg,2395
1401,Alpnach,6031
1402,Engelberg,4181
1403,Giswil,3658
1404,Kerns,6337
1405,Lungern,2120
1406,Sachseln,5146
1407,Sarnen,10368
1501,Beckenried,3672
1502,Buochs,5311
1503,Dallenwil,1846
1504,Emmetten,1429
1505,Ennetbürgen,4801
1506,Ennetmoos,2193
1507,Hergiswil (NW),5777
1508,Oberdorf (NW),3124
1509,Stans,8393
1510,Stansstad,4580
1511,Wolfenschiessen,2097
1630,Glarus Nord,18483
1631,Glarus Süd,9494
1632,Glarus,12426
1701,Baar,24468
1702,Cham,16723
1703,Hünenberg,8808
1704,Menzingen,4539
1705,Neuheim,2257
1706,Oberägeri,6081
1707,Risch,10862
1708,Steinhausen,10026
1709,Unterägeri,8868
1710,Walchwil,3663
1711,Zug,30542
2008,Châtillon (FR),466
2009,Cheiry,416
2011,Cugy (FR),1752
2016,Fétigny,1060
2022,Gletterens,1071
2025,Lully (FR),1141
2027,Ménières,439
2029,Montagny (FR),2634
2035,Nuvilly,426
2038,Prévondavaux,65
2041,Saint-Aubin (FR),1801
2043,Sévaz,289
2044,Surpierre,708
2045,Vallon,447
2050,Les Montets,1474
2051,Delley-Portalban,1148
2053,Belmont-Broye,5521
2054,Estavayer,9716
2055,Cheyres-Châbles,2320
2061,Auboranges,289
2063,Billens-Hennens,772
2066,Chapelle (Glâne),291
2067,Le Châtelard,372
2068,Châtonnaye,846
2072,Ecublens (FR),339
2079,Grangettes,212
2086,Massonnens,527
2087,Mézières (FR),1045
2089,Montet (Glâne),385
2096,Romont (FR),5280
2097,Rue,1526
2099,Siviriez,2239
2102,Ursy,3198
2111,Villaz-Saint-Pierre,1305
2113,Vuisternens-devant-Romont,2324
2114,Villorsonnens,1441
2115,Torny,964
2116,La Folliaz,982
2121,Haut-Intyamon,1542
2122,Pont-en-Ogoz,1824
2123,Botterens,577
2124,Broc,2651
2125,Bulle,23439
2128,Châtel-sur-Montsalvens,286
2129,Corbières,898
2130,Crésuz,382
2131,Echarlens,840
2134,Grandvillard,844
2135,Gruyères,2200
2137,Hauteville,672
2138,Jaun,644
2140,Marsens,1909
2143,Morlon,615
2145,Le Pâquier (FR),1344
2147,Pont-la-Ville,601
2148,Riaz,2781
2149,La Roche,1711
2152,Sâles,1463
2153,Sorens,1098
2155,Vaulruz,1063
2160,Vuadens,2405
2162,Bas-Intyamon,1454
2163,Val-de-Charmey,2483
2171,Arconciel,949
2173,Autigny,796
2174,Avry,1921
2175,Belfaux,3283
2177,Chénens,856
2183,Corminboeuf,2696
2185,Corserey,419
2186,Cottens (FR),1509
2189,Ependes (FR),1089
