BFS-Gemeinde-Nr,Ort_BfS,Bevölkerung
2194,Ferpicloz,273
2196,Fribourg,38365
2197,Givisiez,3166
2198,Granges-Paccot,3750
2200,Grolley,1921
2206,Marly,8193
2208,Matran,1521
2211,Neyruz (FR),2567
2213,Noréaz,717
2216,Pierrafortscha,156
2217,Ponthaux,745
2220,Le Mouret,3154
2221,Prez-vers-Noréaz,1100
2225,Senèdes,160
2226,Treyvaux,1470
2228,Villars-sur-Glâne,12094
2230,Villarsel-sur-Marly,84
2233,Hauterive (FR),2498
2234,La Brillaz,2046
2235,La Sonnaz,1190
2236,Gibloux,7448
2250,Courgevaux,1420
2254,Courtepin,5454
2257,Cressier (FR),1002
2258,Fräschels,464
2259,Galmiz,679
2260,Gempenach,289
2261,Greng,174
2262,Gurmels,4352
2265,Kerzers,4970
2266,Kleinbösingen,693
2271,Meyriez,565
2272,Misery-Courtion,2044
2274,Muntelier,972
2275,Murten,8279
2276,Ried bei Kerzers,1183
2278,Ulmiz,441
2284,Mont-Vully,3819
2291,Alterswil,2028
2292,Brünisried,645
2293,Düdingen,7964
2294,Giffers,1634
2295,Bösingen,3408
2296,Heitenried,1403
2299,Plaffeien,3594
2300,Plasselb,1048
2301,Rechthalten,1103
2302,St. Antoni,2076
2303,St. Silvester,958
2304,St. Ursen,1345
2305,Schmitten (FR),4035
2306,Tafers,3450
2307,Tentlingen,1345
2308,Ueberstorf,2375
2309,Wünnewil-Flamatt,5579
2321,Attalens,3521
2323,Bossonnens,1505
2325,Châtel-Saint-Denis,6971
2328,Granges (Veveyse),880
2333,Remaufens,1140
2335,Saint-Martin (FR),1005
2336,Semsales,1413
2337,Le Flon,1208
2338,La Verrerie,1188
2401,Egerkingen,3683
2402,Härkingen,1644
2403,Kestenholz,1805
2404,Neuendorf,2237
2405,Niederbuchsiten,1175
2406,Oberbuchsiten,2297
2407,Oensingen,6288
2408,Wolfwil,2274
2421,Aedermannsdorf,570
2422,Balsthal,6121
2423,Gänsbrunnen,85
2424,Herbetswil,539
2425,Holderbank (SO),696
2426,Laupersdorf,1813
2427,Matzendorf,1332
2428,Mümliswil-Ramiswil,2441
2429,Welschenrohr,1115
2445,Biezwil,305
2455,Lüterkofen-Ichertswil,797
2456,Lüterswil-Gächliwil,322
2457,Messen,1481
2461,Schnottwil,1135
2463,Unterramsern,218
2464,Lüsslingen-Nennigkofen,1083
2465,Buchegg,2580
2471,Bättwil,1186
2472,Büren (SO),1043
2473,Dornach,6780
2474,Gempen,867
2475,Hochwald,1310
2476,Hofstetten-Flüh,3157
2477,Metzerlen-Mariastein,933
2478,Nuglar-St. Pantaleon,1487
2479,Rodersdorf,1310
2480,Seewen,1010
2481,Witterswil,1438
2491,Hauenstein-Ifenthal,315
2492,Kienberg,513
2493,Lostorf,3952
2495,Niedergösgen,3865
2497,Obergösgen,2206
2498,Rohr (SO),91
2499,Stüsslingen,1055
2500,Trimbach,6552
2501,Winznau,1919
2502,Wisen (SO),417
2503,Erlinsbach (SO),3556
2511,Aeschi (SO),1214
2513,Biberist,8568
2514,Bolken,601
2516,Deitingen,2207
2517,Derendingen,6482
2518,Etziken,881
2519,Gerlafingen,5204
2520,Halten,864
2523,Horriwil,846
2524,Hüniken,148
2525,Kriegstetten,1293
2526,Lohn-Ammannsegg,2814
2527,Luterbach,3480
2528,Obergerlafingen,1176
2529,Oekingen,839
2530,Recherswil,2009
2532,Subingen,3203
2534,Zuchwil,8962
2535,Drei Höfe,746
2541,Balm bei Günsberg,205
2542,Bellach,5213
2543,Bettlach,4911
2544,Feldbrunnen-St. Niklaus,982
2545,Flumenthal,976
2546,Grenchen,17372
2547,Günsberg,1175
2548,Hubersdorf,747
2549,Kammersrohr,28
2550,Langendorf,3782
2551,Lommiswil,1536
2553,Oberdorf (SO),1724
2554,Riedholz,2310
2555,Rüttenen,1462
2556,Selzach,3447
2571,Boningen,772
2572,Däniken,2851
2573,Dulliken,5048
2574,Eppenberg-Wöschnau,330
2575,Fulenbach,1777
2576,Gretzenbach,2784
2578,Gunzgen,1652
2579,Hägendorf,5138
2580,Kappel (SO),3239
2581,Olten,18363
2582,Rickenbach (SO),1012
2583,Schönenwerd,4911
2584,Starrkirch-Wil,1714
2585,Walterswil (SO),724
2586,Wangen bei Olten,5057
2601,Solothurn,16777
2611,Bärschwil,788
2612,Beinwil (SO),283
2613,Breitenbach,3854
2614,Büsserach,2296
2615,Erschwil,924
2616,Fehren,605
2617,Grindel,512
2618,Himmelried,909
2619,Kleinlützel,1261
2620,Meltingen,660
2621,Nunningen,1880
2622,Zullwil,668
2701,Basel,172258
2702,Bettingen,1169
2703,Riehen,21339
2761,Aesch (BL),10352
2762,Allschwil,21157
2763,Arlesheim,9129
2764,Biel-Benken,3414
2765,Binningen,15678
2766,Birsfelden,10303
2767,Bottmingen,6693
2768,Ettingen,5267
2769,Münchenstein,12099
2770,Muttenz,17809
2771,Oberwil (BL),11138
2772,Pfeffingen,2336
2773,Reinach (BL),19216
2774,Schönenbuch,1396
2775,Therwil,9867
2781,Blauen,691
2782,Brislach,1652
2783,Burg im Leimental,263
2784,Dittingen,729
2785,Duggingen,1541
2786,Grellingen,1845
2787,Laufen,5619
2788,Liesberg,1129
2789,Nenzlingen,443
2790,Roggenburg,276
2791,Röschenz,1863
2792,Wahlen,1462
2793,Zwingen,2399
2821,Arisdorf,1639
2822,Augst,1024
2823,Bubendorf,4390
2824,Frenkendorf,6436
2825,Füllinsdorf,4488
2826,Giebenach,1055
2827,Hersberg,319
2828,Lausen,5210
2829,Liestal,14390
2830,Lupsingen,1436
2831,Pratteln,16626
2832,Ramlinsburg,715
2833,Seltisberg,1301
2834,Ziefen,1589
2841,Anwil,566
2842,Böckten,820
2843,Buckten,698
2844,Buus,1066
2845,Diepflingen,756
2846,Gelterkinden,6200
2847,Häfelfingen,250
2848,Hemmiken,263
2849,Itingen,2157
2850,Känerkinden,528
2851,Kilchberg (BL),159
2852,Läufelfingen,1291
2853,Maisprach,922
2854,Nusshof,263
2855,Oltingen,474
2856,Ormalingen,2215
2857,Rickenbach (BL),596
2858,Rothenfluh,766
2859,Rümlingen,420
2860,Rünenberg,758
2861,Sissach,6681
2862,Tecknau,829
2863,Tenniken,906
2864,Thürnen,1364
2865,Wenslingen,722
2866,Wintersingen,620
2867,Wittinsburg,424
2868,Zeglingen,508
2869,Zunzgen,2561
2881,Arboldswil,578
2882,Bennwil,664
2883,Bretzwil,768
2884,Diegten,1657
2885,Eptingen,529
2886,Hölstein,2528
2887,Lampenberg,499
2888,Langenbruck,958
2889,Lauwil,326
2890,Liedertswil,162
2891,Niederdorf,1795
2892,Oberdorf (BL),2434
2893,Reigoldswil,1582
2894,Titterten,404
2895,Waldenburg,1081
2901,Gächlingen,836
2903,Löhningen,1472
2904,Neunkirch,2289
2914,Büttenhardt,416
2915,Dörflingen,1028
2917,Lohn (SH),758
2919,Stetten (SH),1351
2920,Thayngen,5453
2931,Bargen (SH),313
2932,Beringen,4804
2933,Buchberg,866
2936,Merishausen,859
2937,Neuhausen am Rheinfall,10512
2938,Rüdlingen,750
2939,Schaffhausen,36587
2951,Beggingen,476
2952,Schleitheim,1681
2953,Siblingen,886
2961,Buch (SH),316
2962,Hemishofen,468
2963,Ramsen,1469
2964,Stein am Rhein,3415
2971,Hallau,2221
2972,Oberhallau,444
2973,Trasadingen,584
2974,Wilchingen,1737
3001,Herisau,15745
3002,Hundwil,941
3003,Schönengrund,532
3004,Schwellbrunn,1573
3005,Stein (AR),1429
3006,Urnäsch,2303
3007,Waldstatt,1870
3021,Bühler,1799
3022,Gais,3091
3023,Speicher,4382
3024,Teufen (AR),6265
3025,Trogen,1735
3031,Grub (AR),1008
3032,Heiden,4162
3033,Lutzenberg,1279
3034,Rehetobel,1747
3035,Reute (AR),688
3036,Wald (AR),877
3037,Walzenhausen,1971
3038,Wolfhalden,1837
3101,Appenzell,5795
3102,Gonten,1462
3103,Rüte,3648
3104,Schlatt-Haslen,1128
3105,Schwende,2196
3111,Oberegg,1916
3201,Häggenschwil,1365
3202,Muolen,1200
3203,St. Gallen,75833
3204,Wittenbach,9691
3212,Eggersriet,2280
3441,Andwil (SG),2014
3442,Gaiserwald,8363
3443,Gossau (SG),18173
3444,Waldkirch,3500
3211,Berg (SG),850
3213,Goldach,9269
3214,Mörschwil,3585
3215,Rorschach,9441
3216,Rorschacherberg,7286
3217,Steinach,3606
3218,Tübach,1461
3219,Untereggen,1073
3237,Thal,6571
3231,Au (SG),7789
3232,Balgach,4798
3233,Berneck,3963
3234,Diepoldsau,6471
3235,Rheineck,3419
3236,St. Margrethen,5890
3238,Widnau,9619
3251,Altstätten,11733
3252,Eichberg,1535
3253,Marbach (SG),2105
3254,Oberriet (SG),8879
3255,Rebstein,4494
3256,Rüthi (SG),2399
3271,Buchs (SG),12661
3272,Gams,3471
3273,Grabs,7068
3274,Sennwald,5592
3275,Sevelen,5104
3276,Wartau,5297
3291,Bad Ragaz,6102
3292,Flums,4858
3293,Mels,8623
3294,Pfäfers,1565
3295,Quarten,2937
3296,Sargans,6133
3297,Vilters-Wangs,4817
3298,Walenstadt,5679
3311,Amden,1784
3312,Benken (SG),3025
3313,Kaltbrunn,4839
3315,Schänis,3819
3316,Weesen,1724
3338,Schmerikon,3710
3339,Uznach,6417
3340,Rapperswil-Jona,26999
3341,Gommiswald,5167
3342,Eschenbach (SG),9605
3352,Ebnat-Kappel,5031
3359,Wildhaus-Alt St. Johann,2626
3360,Nesslau,3578
3372,Hemberg,906
3374,Lichtensteig,1869
3375,Oberhelfenschwil,1261
3378,Neckertal,4035
3379,Wattwil,8740
3392,Kirchberg (SG),9073
3393,Lütisburg,1576
3394,Mosnang,2881
3395,Bütschwil-Ganterschwil,4876
3401,Degersheim,4130
3402,Flawil,10523
3405,Jonschwil,3774
3407,Oberuzwil,6413
3408,Uzwil,12892
3422,Niederbüren,1514
3423,Niederhelfenschwil,3149
3424,Oberbüren,4448
3426,Zuzwil (SG),4785
3427,Wil (SG),23966
3506,Vaz/Obervaz,2780
3513,Lantsch/Lenz,535
3514,Schmitten (GR),234
3542,Albula/Alvra,1310
3543,Surses,2356
3544,Bergün Filisur,905
3551,Brusio,1113
3561,Poschiavo,3516
3746,Zernez,1527
3752,Samnaun,767
3762,Scuol,4591
3764,Valsot,855
3847,Val Müstair,1460
3721,Bonaduz,3331
3722,Domat/Ems,8038
3723,Rhäzüns,1496
3731,Felsberg,2622
3732,Flims,2836
3733,Tamins,1217
3734,Trin,1430
3945,Trimmis,3304
3946,Untervaz,2521
3947,Zizers,3434
3951,Fläsch,799
3952,Jenins,886
3953,Maienfeld,2945
3954,Malans,2379
3955,Landquart,8889
3781,Bever,616
3782,Celerina/Schlarigna,1502
3783,Madulain,210
3784,Pontresina,2162
3785,La Punt-Chamues-ch,686
3786,Samedan,2924
3787,St. Moritz,4928
3788,S-chanf,690
3789,Sils im Engadin/Segl,700
3790,Silvaplana,1111
3791,Zuoz,1186
3792,Bregaglia,1544
3804,Buseno,87
3805,Castaneda,275
3808,Rossa,148
3810,Santa Maria in Calanca,109
3821,Lostallo,792
3822,Mesocco,1347
3823,Soazza,319
3831,Cama,560
3832,Grono,1378
3834,Roveredo (GR),2520
3835,San Vittore,832
3837,Calanca,199
3901,Chur,35378
3911,Churwalden,1949
3921,Arosa,3131
3926,Maladers,519
3932,Tschiertschen-Praden,305
3941,Haldenstein,1033
3851,Davos,10899
3861,Fideris,608
3862,Furna,221
3863,Jenaz,1146
3871,Klosters-Serneus,4451
3881,Conters im Prättigau,226
3882,Küblis,853
3891,Luzein,1582
3961,Grüsch,2076
3962,Schiers,2679
3972,Seewis im Prättigau,1342
3572,Falera,615
3575,Laax,1858
3581,Sagogn,719
3582,Schluein,648
3603,Vals,1007
3618,Lumnezia,2026
3619,Ilanz/Glion,4756
3672,Safiental,901
3981,Breil/Brigels,1757
3982,Disentis/Mustér,2080
3983,Medel (Lucmagn),362
3985,Sumvitg,1158
3986,Tujetsch,1238
3987,Trun,1170
3988,Obersaxen Mundaun,1188
3633,Fürstenau,353
3637,Rothenbrunnen,299
3638,Scharans,789
3640,Sils im Domleschg,943
3661,Cazis,2228
3662,Flerden,248
3663,Masein,488
3668,Thusis,3217
3669,Tschappina,130
3670,Urmein,154
3673,Domleschg,2067
3681,Avers,168
3691,Hinterrhein,61
3693,Nufenen,139
3694,Splügen,377
3695,Sufers,144
3701,Andeer,908
3703,Casti-Wergenstein,56
3705,Donat,202
3707,Lohn (GR),46
3708,Mathon,51
3711,Rongellen,53
3712,Zillis-Reischen,401
3713,Ferrera,75
4001,Aarau,21506
4002,Biberstein,1571
4003,Buchs (AG),7966
4004,Densbüren,730
4005,Erlinsbach (AG),4196
4006,Gränichen,7735
4007,Hirschthal,1590
4008,Küttigen,6182
4009,Muhen,3878
4010,Oberentfelden,8363
4012,Suhr,10431
4013,Unterentfelden,4157
4021,Baden,19342
4022,Bellikon,1562
4023,Bergdietikon,2829
4024,Birmenstorf (AG),2991
4026,Ennetbaden,3499
4027,Fislisbach,5546
4028,Freienwil,1053
4029,Gebenstorf,5414
4030,Killwangen,2074
4031,Künten,1750
4032,Mägenwil,2112
4033,Mellingen,5633
4034,Neuenhof,8825
4035,Niederrohrdorf,4105
4037,Oberrohrdorf,4072
4038,Obersiggenthal,8568
4039,Remetschwil,1991
4040,Spreitenbach,11881
4041,Stetten (AG),2202
4042,Turgi,3013
4044,Untersiggenthal,7240
4045,Wettingen,20852
4046,Wohlenschwil,1566
4047,Würenlingen,4702
4048,Würenlos,6484
4049,Ehrendingen,4823
4061,Arni (AG),1845
4062,Berikon,4776
4063,Bremgarten (AG),7946
4064,Büttikon,995
4065,Dottikon,3880
4066,Eggenwil,1053
4067,Fischbach-Göslikon,1640
4068,Hägglingen,2422
4071,Jonen,2109
4072,Niederwil (AG),2833
4073,Oberlunkhofen,2037
4074,Oberwil-Lieli,2416
4075,Rudolfstetten-Friedlisberg,4502
4076,Sarmenstorf,2902
4077,Tägerig,1511
4078,Uezwil,485
4079,Unterlunkhofen,1415
4080,Villmergen,7328
4081,Widen,3698
4082,Wohlen (AG),16484
4083,Zufikon,4482
4084,Islisberg,609
4091,Auenstein,1582
4092,Birr,4354
4093,Birrhard,729
4094,Bözen,744
4095,Brugg,11179
4096,Effingen,595
4097,Elfingen,300
4099,Habsburg,440
4100,Hausen (AG),3633
4104,Lupfig,3113
4105,Mandach,341
4106,Mönthal,394
4107,Mülligen,1109
4110,Remigen,1135
4111,Riniken,1452
4112,Rüfenach,856
4114,Schinznach-Bad,1348
4117,Thalheim (AG),831
4120,Veltheim (AG),1465
4121,Villigen,2127
4122,Villnachern,1634
4123,Windisch,7668
4124,Bözberg,1589
4125,Schinznach,2256
4131,Beinwil am See,3276
4132,Birrwil,1167
4133,Burg (AG),1023
4134,Dürrenäsch,1255
4135,Gontenschwil,2171
4136,Holziken,1454
4137,Leimbach (AG),452
4138,Leutwil,765
4139,Menziken,6334
4140,Oberkulm,2720
4141,Reinach (AG),8501
4142,Schlossrued,838
4143,Schmiedrued,1169
4144,Schöftland,4393
4145,Teufenthal (AG),1672
4146,Unterkulm,3087
4147,Zetzwil,1304
4161,Eiken,2291
4163,Frick,5564
4164,Gansingen,1034
4165,Gipf-Oberfrick,3542
4166,Herznach,1545
4167,Hornussen,965
4169,Kaisten,2670
4170,Laufenburg,3632
4172,Münchwilen (AG),930
4173,Oberhof,606
4175,Oeschgen,1026
4176,Schwaderloch,672
4177,Sisseln,1616
4179,Ueken,904
4181,Wittnau,1309
4182,Wölflinswil,1049
4183,Zeihen,1171
4184,Mettauertal,2026
4191,Ammerswil,700
4192,Boniswil,1428
4193,Brunegg,847
4194,Dintikon,2229
4195,Egliswil,1456
4196,Fahrwangen,2137
4197,Hallwil,875
4198,Hendschiken,1269
4199,Holderbank (AG),1320
4200,Hunzenschwil,4016
4201,Lenzburg,10574
4202,Meisterschwanden,2960
4203,Möriken-Wildegg,4439
4204,Niederlenz,4776
4205,Othmarsingen,2896
4206,Rupperswil,5489
4207,Schafisheim,2997
4208,Seengen,3996
4209,Seon,5288
4210,Staufen,3336
4221,Abtwil,981
4222,Aristau,1497
4223,Auw,2157
4224,Beinwil (Freiamt),1142
4226,Besenbüren,624
4227,Bettwil,626
4228,Boswil,2838
4229,Bünzen,1111
4230,Buttwil,1233
4231,Dietwil,1336
4232,Geltwil,217
4233,Kallern,368
4234,Merenschwand,3549
4235,Mühlau,1176
4236,Muri (AG),7811
4237,Oberrüti,1536
4238,Rottenschwil,858
4239,Sins,4259
4240,Waltenschwil,2933
4251,Hellikon,783
4252,Kaiseraugst,5554
4253,Magden,3914
4254,Möhlin,11043
4255,Mumpf,1467
4256,Obermumpf,1074
4257,Olsberg,358
4258,Rheinfelden,13532
4259,Schupfart,808
4260,Stein (AG),3198
4261,Wallbach,1953
4262,Wegenstetten,1066
4263,Zeiningen,2310
4264,Zuzgen,860
4271,Aarburg,8197
4272,Attelwil,302
4273,Bottenwil,790
4274,Brittnau,3954
4275,Kirchleerau,863
4276,Kölliken,4476
4277,Moosleerau,919
4279,Murgenthal,2985
4280,Oftringen,13794
4281,Reitnau,1243
4282,Rothrist,9127
4283,Safenwil,3842
4284,Staffelbach,1281
4285,Strengelbach,4896
4286,Uerkheim,1334
4287,Vordemwald,1955
4288,Wiliberg,166
4289,Zofingen,11656
4301,Baldingen,265
4302,Böbikon,176
4303,Böttstein,3952
4304,Döttingen,4059
4305,Endingen,2530
4306,Fisibach,506
4307,Full-Reuenthal,888
4308,Kaiserstuhl,434
4309,Klingnau,3480
4310,Koblenz,1660
4311,Leibstadt,1325
4312,Lengnau (AG),2744
4313,Leuggern,2169
4314,Mellikon,224
4315,Rekingen (AG),971
4316,Rietheim,726
4317,Rümikon,333
4318,Schneisingen,1462
4319,Siglistorf,641
4320,Tegerfelden,1190
4322,Wislikofen,340
4323,Bad Zurzach,4343
4401,Arbon,14633
4406,Dozwil,694
4411,Egnach,4711
4416,Hefenhofen,1200
4421,Horn,2752
4426,Kesswil,992
4431,Roggwil (TG),3068
4436,Romanshorn,11165
4441,Salmsach,1457
4446,Sommeri,571
4451,Uttwil,1857
4461,Amriswil,13538
4536,Basadingen-Schlattingen,1837
4545,Diessenhofen,3999
4546,Schlatt (TG),1708
4561,Felben-Wellhausen,2841
4566,Frauenfeld,25611
4571,Gachnang,4364
4590,Hüttlingen,850
4591,Matzingen,2918
4601,Neunforn,1039
